"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"PE477",2,1,"T0_T12","c_Viruses","VP",66877.4509803925,596941.17647059,NA,NA,"VPCL_SR","2"
"PE477",2,1,"T0_T24","c_Viruses","VP",39948.0392156865,611411.76470589,NA,NA,"VPCL_SR","2"
"PE477",2,1,"T0_T3","c_Viruses","VP",105372.549019606,316117.647058819,NA,NA,"VPCL_SR","3"
"PE477",2,1,"T0_T6","c_Viruses","VP",93284.3137254898,559705.882352939,NA,NA,"VPCL_SR","3"
"PE477",2,1,"T0_T9","c_Viruses","VP",93284.3137254898,559705.882352939,NA,NA,"VPCL_SR","3"
"PE477",2,1,"T0_T12","c_Viruses","VP",91710.7843137249,830117.647058819,NA,NA,"VPCL_SR","3"
"PE477",2,1,"T0_T24","c_Viruses","VP",67869.6078431369,1196529.4117647,NA,NA,"VPCL_SR","3"
"PE477",3,1,"T0_T3","c_Viruses","VP",55000,165000,NA,NA,"VPCL_SR","1"
"PE477",3,1,"T0_T6","c_Viruses","VP",55000,165000,NA,NA,"VPCL_SR","1"
"PE477",3,1,"T0_T9","c_Viruses","VP",103431.37254902,620588.23529412,NA,NA,"VPCL_SR","1"
"PE477",3,1,"T0_T12","c_Viruses","VP",103431.37254902,620588.23529412,NA,NA,"VPCL_SR","1"
"PE477",3,1,"T0_T24","c_Viruses","VP",103431.37254902,620588.23529412,NA,NA,"VPCL_SR","1"
"PE477",3,1,"T0_T3","c_Viruses","VP",30490.1960784299,91470.5882352898,NA,NA,"VPCL_SR","2"
"PE477",3,1,"T0_T6","c_Viruses","VP",41421.56862745,248529.4117647,NA,NA,"VPCL_SR","2"
"PE477",3,1,"T0_T9","c_Viruses","VP",30588.2352941178,275294.11764706,NA,NA,"VPCL_SR","2"
"PE477",3,1,"T0_T12","c_Viruses","VP",30588.2352941178,275294.11764706,NA,NA,"VPCL_SR","2"
"PE477",3,1,"T0_T24","c_Viruses","VP",55649.5098039218,1243823.52941177,NA,NA,"VPCL_SR","2"
"PE477",3,1,"T0_T3","c_Viruses","VP",91372.5490196099,274117.64705883,NA,NA,"VPCL_SR","3"
"PE477",3,1,"T0_T6","c_Viruses","VP",93529.4117647066,561176.47058824,NA,NA,"VPCL_SR","3"
"PE477",3,1,"T0_T9","c_Viruses","VP",93529.4117647066,561176.47058824,NA,NA,"VPCL_SR","3"
"PE477",3,1,"T0_T12","c_Viruses","VP",93529.4117647066,561176.47058824,NA,NA,"VPCL_SR","3"
"PE477",3,1,"T0_T24","c_Viruses","VP",53517.1568627454,723235.29411765,NA,NA,"VPCL_SR","3"
"PE477",4,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE477",4,1,"T0_T6","c_Viruses","VP",377044.50778338,1131133.52335014,NA,NA,"VPCL_SR","1"
"PE477",4,1,"T0_T9","c_Viruses","VP",377044.50778338,1131133.52335014,NA,NA,"VPCL_SR","1"
"PE477",4,1,"T0_T12","c_Viruses","VP",377044.50778338,1131133.52335014,NA,NA,"VPCL_SR","1"
"PE477",4,1,"T0_T24","c_Viruses","VP",377044.50778338,1131133.52335014,NA,NA,"VPCL_SR","1"
"PE477",4,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","2"
"PE477",4,1,"T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","2"
"PE477",4,1,"T0_T9","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","2"
"PE477",4,1,"T0_T12","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","2"
"PE477",4,1,"T0_T24","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","2"
"PE477",4,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","3"
"PE477",4,1,"T0_T6","c_Viruses","VP",239486.954615217,718460.86384565,NA,NA,"VPCL_SR","3"
"PE477",4,1,"T0_T9","c_Viruses","VP",239486.954615217,718460.86384565,NA,NA,"VPCL_SR","3"
"PE477",4,1,"T0_T12","c_Viruses","VP",165639.83431566,993839.00589396,NA,NA,"VPCL_SR","3"
"PE477",4,1,"T0_T24","c_Viruses","VP",165639.83431566,993839.00589396,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T3","c_Viruses","VP",55190.7975642766,165572.39269283,NA,NA,"VPCL_SR","1"
"PE477",5,1,"T0_T6","c_Viruses","VP",55190.7975642766,165572.39269283,NA,NA,"VPCL_SR","1"
"PE477",5,1,"T0_T9","c_Viruses","VP",152232.708219308,913396.24931585,NA,NA,"VPCL_SR","1"
"PE477",5,1,"T0_T12","c_Viruses","VP",152232.708219308,913396.24931585,NA,NA,"VPCL_SR","1"
"PE477",5,1,"T0_T24","c_Viruses","VP",107792.53858076,1140342.64095982,NA,NA,"VPCL_SR","1"
"PE477",5,1,"T0_T3","c_Viruses","VP",18702.27579979,56106.82739937,NA,NA,"VPCL_SR","2"
"PE477",5,1,"T0_T6","c_Viruses","VP",37519.055328965,225114.33197379,NA,NA,"VPCL_SR","2"
"PE477",5,1,"T0_T9","c_Viruses","VP",40877.8313909689,367900.48251872,NA,NA,"VPCL_SR","2"
"PE477",5,1,"T0_T12","c_Viruses","VP",52089.6548933933,625075.85872072,NA,NA,"VPCL_SR","2"
"PE477",5,1,"T0_T24","c_Viruses","VP",51655.4949194696,1239731.87806727,NA,NA,"VPCL_SR","2"
"PE477",5,1,"T0_T3","c_Viruses","VP",41679.3574966733,125038.07249002,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T6","c_Viruses","VP",101984.654973545,611907.92984127,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T9","c_Viruses","VP",86984.6664239189,782861.99781527,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T12","c_Viruses","VP",86984.6664239189,782861.99781527,NA,NA,"VPCL_SR","3"
"PE477",5,1,"T0_T24","c_Viruses","VP",87366.3455218736,1835838.29325321,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T6","c_Viruses","VP",38376.06837607,115128.20512821,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T9","c_Viruses","VP",47756.41025641,286538.46153846,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T12","c_Viruses","VP",47756.41025641,286538.46153846,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T24","c_Viruses","VP",32724.3589743587,498846.15384615,NA,NA,"VPCL_SR","1"
"PE477",6,1,"T0_T3","c_Viruses","VP",10769.23076923,32307.6923076899,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T6","c_Viruses","VP",10384.615384615,62307.6923076899,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T9","c_Viruses","VP",38105.4131054122,342948.71794871,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T12","c_Viruses","VP",38258.5470085467,459102.56410256,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T24","c_Viruses","VP",21693.3760683758,520641.02564102,NA,NA,"VPCL_SR","2"
"PE477",6,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T6","c_Viruses","VP",80341.88034188,241025.64102564,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T9","c_Viruses","VP",80341.88034188,241025.64102564,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T12","c_Viruses","VP",42094.0170940167,252564.1025641,NA,NA,"VPCL_SR","3"
"PE477",6,1,"T0_T24","c_Viruses","VP",68247.863247863,1083333.33333333,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T9","c_Viruses","VP",215258.21596244,645774.647887319,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T12","c_Viruses","VP",215258.21596244,645774.647887319,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T24","c_Viruses","VP",215258.21596244,645774.647887319,NA,NA,"VPCL_SR","1"
"PE486",1,1,"T0_T3","c_Viruses","VP",26291.0798122066,78873.2394366199,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T6","c_Viruses","VP",16478.8732394367,98873.2394366199,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T9","c_Viruses","VP",36604.0688575899,329436.619718309,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T12","c_Viruses","VP",36604.0688575899,329436.619718309,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T24","c_Viruses","VP",55942.8794992175,1232816.90140845,NA,NA,"VPCL_SR","2"
"PE486",1,1,"T0_T3","c_Viruses","VP",74647.8873239433,223943.66197183,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T6","c_Viruses","VP",55305.16431925,331830.9859155,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T9","c_Viruses","VP",67151.7996870112,604366.197183101,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T12","c_Viruses","VP",67151.7996870112,604366.197183101,NA,NA,"VPCL_SR","3"
"PE486",1,1,"T0_T24","c_Viruses","VP",50172.143974961,1002676.05633803,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T3","c_Viruses","VP",218967.136150233,656901.4084507,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T6","c_Viruses","VP",245211.267605633,1471267.6056338,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T9","c_Viruses","VP",281627.543035993,2534647.88732394,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T12","c_Viruses","VP",281627.543035993,2534647.88732394,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T24","c_Viruses","VP",166694.053208138,3155774.64788732,NA,NA,"VPCL_SR","1"
"PE486",2,1,"T0_T3","c_Viruses","VP",550516.43192488,1651549.29577464,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T6","c_Viruses","VP",550516.43192488,1651549.29577464,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T9","c_Viruses","VP",795962.441314552,4775774.64788731,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T12","c_Viruses","VP",795962.441314552,4775774.64788731,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T24","c_Viruses","VP",546799.687010953,5357464.78873238,NA,NA,"VPCL_SR","2"
"PE486",2,1,"T0_T3","c_Viruses","VP",323474.178403757,970422.53521127,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T6","c_Viruses","VP",189389.671361503,1136338.02816902,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T9","c_Viruses","VP",164194.053208138,1477746.47887324,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T12","c_Viruses","VP",147746.47887324,1772957.74647888,NA,NA,"VPCL_SR","3"
"PE486",2,1,"T0_T24","c_Viruses","VP",100880.281690141,2421126.76056338,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T6","c_Viruses","VP",199416.666666667,598250,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T9","c_Viruses","VP",293083.333333333,1758500,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T12","c_Viruses","VP",293083.333333333,1758500,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T24","c_Viruses","VP",293083.333333333,1758500,NA,NA,"VPCL_SR","1"
"PE486",3,1,"T0_T3","c_Viruses","VP",43333.3333333333,130000,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T6","c_Viruses","VP",148916.666666667,893500,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T9","c_Viruses","VP",150888.888888889,1358000,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T12","c_Viruses","VP",150888.888888889,1358000,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T24","c_Viruses","VP",86048.6111111111,1612500,NA,NA,"VPCL_SR","2"
"PE486",3,1,"T0_T3","c_Viruses","VP",139833.333333333,419500,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T6","c_Viruses","VP",421291.666666667,2527750,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T9","c_Viruses","VP",421291.666666667,2527750,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T12","c_Viruses","VP",384520.833333333,3571000,NA,NA,"VPCL_SR","3"
"PE486",3,1,"T0_T24","c_Viruses","VP",250104.166666667,3711500,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T3","c_Viruses","VP",25083.3333333333,75250,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T6","c_Viruses","VP",25083.3333333333,75250,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T9","c_Viruses","VP",88791.6666666667,532750,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T12","c_Viruses","VP",88791.6666666667,532750,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T24","c_Viruses","VP",63479.1666666667,687000,NA,NA,"VPCL_SR","1"
"PE486",4,1,"T0_T3","c_Viruses","VP",76416.6666666667,229250,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T6","c_Viruses","VP",93250,559500,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T9","c_Viruses","VP",68277.7777777778,614500,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T12","c_Viruses","VP",70541.6666666667,846500,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T24","c_Viruses","VP",35489.5833333333,851750,NA,NA,"VPCL_SR","2"
"PE486",4,1,"T0_T3","c_Viruses","VP",118166.666666667,354500,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T6","c_Viruses","VP",115375,692250,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T9","c_Viruses","VP",115375,692250,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T12","c_Viruses","VP",77770.8333333333,812750,NA,NA,"VPCL_SR","3"
"PE486",4,1,"T0_T24","c_Viruses","VP",62445.8333333333,835000,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T3","c_Viruses","VP",62583.3333333333,187750,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T6","c_Viruses","VP",62583.3333333333,187750,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T9","c_Viruses","VP",115312.5,691875,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T12","c_Viruses","VP",115312.5,691875,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T24","c_Viruses","VP",115312.5,691875,NA,NA,"VPCL_SR","1"
"PE486",5,1,"T0_T3","c_Viruses","VP",35583.3333333333,106750,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T6","c_Viruses","VP",81291.6666666667,487750,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T9","c_Viruses","VP",81291.6666666667,487750,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T12","c_Viruses","VP",81291.6666666667,487750,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T24","c_Viruses","VP",49093.75,690500,NA,NA,"VPCL_SR","2"
"PE486",5,1,"T0_T3","c_Viruses","VP",54166.6666666667,162500,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T6","c_Viruses","VP",97083.3333333333,582500,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T9","c_Viruses","VP",97083.3333333333,582500,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T12","c_Viruses","VP",97083.3333333333,582500,NA,NA,"VPCL_SR","3"
"PE486",5,1,"T0_T24","c_Viruses","VP",56875,782500,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T6","c_Viruses","VP",7250,21750,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T9","c_Viruses","VP",85125,510750,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T12","c_Viruses","VP",85125,510750,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T24","c_Viruses","VP",85125,510750,NA,NA,"VPCL_SR","1"
"PE486",6,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T6","c_Viruses","VP",118333.333333333,355000,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T9","c_Viruses","VP",90125,540750,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T12","c_Viruses","VP",90125,540750,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T24","c_Viruses","VP",59364.5833333333,884000,NA,NA,"VPCL_SR","2"
"PE486",6,1,"T0_T3","c_Viruses","VP",178666.666666667,536000,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T6","c_Viruses","VP",178666.666666667,536000,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T9","c_Viruses","VP",178666.666666667,536000,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T12","c_Viruses","VP",178666.666666667,536000,NA,NA,"VPCL_SR","3"
"PE486",6,1,"T0_T24","c_Viruses","VP",178666.666666667,536000,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T9","c_Viruses","VP",201323.977884113,603971.93365234,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T12","c_Viruses","VP",201323.977884113,603971.93365234,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T24","c_Viruses","VP",117273.69647683,1002652.91448689,NA,NA,"VPCL_SR","1"
"PE486",7,1,"T0_T3","c_Viruses","VP",47025.1820263,141075.5460789,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T6","c_Viruses","VP",47025.1820263,141075.5460789,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T9","c_Viruses","VP",124629.129166358,747774.77499815,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T12","c_Viruses","VP",124629.129166358,747774.77499815,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T24","c_Viruses","VP",124629.129166358,747774.77499815,NA,NA,"VPCL_SR","2"
"PE486",7,1,"T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T6","c_Viruses","VP",13719.1216456333,41157.3649368999,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T9","c_Viruses","VP",51116.1249266517,306696.74955991,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T12","c_Viruses","VP",40027.8790182833,360250.91116455,NA,NA,"VPCL_SR","3"
"PE486",7,1,"T0_T24","c_Viruses","VP",40027.8790182833,360250.91116455,NA,NA,"VPCL_SR","3"
"PE477",1,1,"T0_T3","c_V1","VP",21163.7579556817,63491.2738670451,NA,1,"LM_SR","1"
"PE477",1,1,"T0_T6","c_V1","VP",57623.086013974,345738.516083844,21049.802868928,0.882265836593392,"LM_SR","1"
"PE477",1,1,"T0_T9","c_V1","VP",105328.939318287,947960.453864583,29107.3012603657,0.867502101183811,"LM_SR","1"
"PE477",1,1,"T0_T12","c_V1","VP",71526.8180260328,858321.816312393,25754.0831100491,0.71997674524864,"LM_SR","1"
"PE477",1,1,"T0_T24","c_V1","VP",27087.9862605479,650111.670253149,16997.974294921,0.388338396083891,"LM_SR","1"
"PE477",1,1,"T0_T3","c_V1","VP",35987.155158614,107961.465475842,NA,1,"LM_SR","2"
"PE477",1,1,"T0_T6","c_V1","VP",57650.4515275948,345902.709165569,12507.3099901657,0.955048140189375,"LM_SR","2"
"PE477",1,1,"T0_T9","c_V1","VP",57194.3447982314,514749.103184082,5599.63437088023,0.981189682279711,"LM_SR","2"
"PE477",1,1,"T0_T12","c_V1","VP",41615.5066523775,499386.07982853,9557.82581731246,0.863375434760978,"LM_SR","2"
"PE477",1,1,"T0_T24","c_V1","VP",24435.3548231947,586448.515756673,6459.48717114643,0.78154076537462,"LM_SR","2"
"PE477",1,1,"T0_T3","c_V1","VP",37986.270642079,113958.811926237,NA,1,"LM_SR","3"
"PE477",1,1,"T0_T6","c_V1","VP",71498.1800699997,428989.080419998,19348.1099292684,0.931767003415125,"LM_SR","3"
"PE477",1,1,"T0_T9","c_V1","VP",35283.4180004818,317550.762004337,22628.2906001375,0.548664752217838,"LM_SR","3"
"PE477",1,1,"T0_T12","c_V1","VP",26703.288654745,320439.463856941,13972.093079586,0.549051026808656,"LM_SR","3"
"PE477",1,1,"T0_T24","c_V1","VP",30600.843195345,734420.23668828,6153.8236602832,0.860759624365677,"LM_SR","3"
"PE477",2,1,"T0_T3","c_V1","VP",29776.2461135834,89328.7383407502,NA,1,"LM_SR","1"
"PE477",2,1,"T0_T6","c_V1","VP",64423.0464616783,386538.27877007,20003.3395075319,0.912067489656135,"LM_SR","1"
"PE477",2,1,"T0_T9","c_V1","VP",-40710.8512979345,-366397.66168141,61354.7515492236,0.180420218583102,"LM_SR","1"
"PE477",2,1,"T0_T12","c_V1","VP",10950.4116388431,131404.939666117,46307.9965228822,0.0182981532055373,"LM_SR","1"
"PE477",2,1,"T0_T24","c_V1","VP",16895.5760710734,405493.825705762,20125.2612810029,0.149803592210964,"LM_SR","1"
"PE477",2,1,"T0_T3","c_V1","VP",9171.31567409005,27513.9470222701,NA,1,"LM_SR","2"
"PE477",2,1,"T0_T6","c_V1","VP",56658.96007921,339953.76047526,27417.0042804773,0.810271219759432,"LM_SR","2"
"PE477",2,1,"T0_T9","c_V1","VP",37278.067944732,335502.611502588,16599.5406980404,0.716042123708305,"LM_SR","2"
"PE477",2,1,"T0_T12","c_V1","VP",41476.5287288453,497718.344746144,9885.54204114333,0.854395047304939,"LM_SR","2"
"PE477",2,1,"T0_T24","c_V1","VP",22820.1017400726,547682.441761744,6879.56597615741,0.733387538336734,"LM_SR","2"
"PE477",2,1,"T0_T3","c_V1","VP",85184.656301903,255553.968905709,NA,1,"LM_SR","3"
"PE477",2,1,"T0_T6","c_V1","VP",85240.5686359803,511443.411815882,32.2810011305776,0.999999856582796,"LM_SR","3"
"PE477",2,1,"T0_T9","c_V1","VP",26960.5595127383,242645.035614645,33647.9820526333,0.242999730866072,"LM_SR","3"
"PE477",2,1,"T0_T12","c_V1","VP",26371.9032870473,316462.839444568,19429.6441240902,0.380455847902051,"LM_SR","3"
"PE477",2,1,"T0_T24","c_V1","VP",26999.3148264897,647983.555835752,8415.23199578503,0.720157264272544,"LM_SR","3"
"PE477",3,1,"T0_T3","c_V1","VP",57810.9371233736,173432.811370121,NA,1,"LM_SR","1"
"PE477",3,1,"T0_T6","c_V1","VP",-567.186362140019,-3403.11817284011,33704.6253091464,0.000283106332457683,"LM_SR","1"
"PE477",3,1,"T0_T9","c_V1","VP",31008.0478728758,279072.430855882,23654.4321240515,0.462133985189117,"LM_SR","1"
"PE477",3,1,"T0_T12","c_V1","VP",20097.477371937,241169.728463244,15039.6443637841,0.373132168696893,"LM_SR","1"
"PE477",3,1,"T0_T24","c_V1","VP",3379.12104633923,81098.9051121416,8105.72312759703,0.0416383400785651,"LM_SR","1"
"PE477",3,1,"T0_T3","c_V1","VP",33142.3207803202,99426.9623409605,NA,1,"LM_SR","2"
"PE477",3,1,"T0_T6","c_V1","VP",52395.5992363299,314373.595417979,11115.8854993603,0.956929638973978,"LM_SR","2"
"PE477",3,1,"T0_T9","c_V1","VP",39231.649043378,353084.841390402,9081.61753109825,0.903201639488935,"LM_SR","2"
"PE477",3,1,"T0_T12","c_V1","VP",-14393.003753366,-172716.045040391,31401.057118896,0.0654480248453168,"LM_SR","2"
"PE477",3,1,"T0_T24","c_V1","VP",5664.41805270386,135946.033264893,14778.5304381079,0.0354261209647752,"LM_SR","2"
"PE477",3,1,"T0_T3","c_V1","VP",88470.1191468133,265410.35744044,NA,1,"LM_SR","3"
"PE477",3,1,"T0_T6","c_V1","VP",81147.4054767317,486884.43286039,4227.77070862014,0.997292949719271,"LM_SR","3"
"PE477",3,1,"T0_T9","c_V1","VP",34593.055729967,311337.501569703,26944.5845359378,0.451798676322662,"LM_SR","3"
"PE477",3,1,"T0_T12","c_V1","VP",11891.8198557574,142701.838269088,20341.7202323271,0.102269475116417,"LM_SR","3"
"PE477",3,1,"T0_T24","c_V1","VP",7515.89381025206,180381.451446049,8898.34389216531,0.15135860604239,"LM_SR","3"
"PE477",4,1,"T0_T3","c_V1","VP",-223847.335721243,-671542.007163729,NA,1,"LM_SR","1"
"PE477",4,1,"T0_T6","c_V1","VP",17069.2527951566,102415.51677094,139093.25723219,0.0148362885769278,"LM_SR","1"
"PE477",4,1,"T0_T9","c_V1","VP",-41984.2452374652,-377858.207137187,70935.3606094191,0.149046847435216,"LM_SR","1"
"PE477",4,1,"T0_T12","c_V1","VP",-72352.2899151766,-868227.478982119,44549.7606515673,0.467861459353427,"LM_SR","1"
"PE477",4,1,"T0_T24","c_V1","VP",-57854.4735187024,-1388507.36444886,19739.3839021083,0.68229428841026,"LM_SR","1"
"PE477",4,1,"T0_T3","c_V1","VP",-34367.1985211265,-103101.595563379,NA,1,"LM_SR","2"
"PE477",4,1,"T0_T6","c_V1","VP",-42197.8033734369,-253186.820240621,4521.00181939865,0.988651643561784,"LM_SR","2"
"PE477",4,1,"T0_T9","c_V1","VP",-25633.8587578737,-230704.728820863,9774.59181923628,0.774711394662759,"LM_SR","2"
"PE477",4,1,"T0_T12","c_V1","VP",-47275.4147060864,-567304.976473036,13710.0886101233,0.798525579120269,"LM_SR","2"
"PE477",4,1,"T0_T24","c_V1","VP",-35119.2161196238,-842861.186870972,6896.24206780245,0.866371387276335,"LM_SR","2"
"PE477",4,1,"T0_T3","c_V1","VP",-188421.000113123,-565263.00033937,NA,1,"LM_SR","3"
"PE477",4,1,"T0_T6","c_V1","VP",-4108.557856445,-24651.34713867,106412.838151891,0.00148848286552305,"LM_SR","3"
"PE477",4,1,"T0_T9","c_V1","VP",-40035.9089069596,-360323.180162636,51913.3567515182,0.229215563728158,"LM_SR","3"
"PE477",4,1,"T0_T12","c_V1","VP",-41809.2797631986,-501711.357158384,29989.6729636729,0.393152051417214,"LM_SR","3"
"PE477",4,1,"T0_T24","c_V1","VP",-27939.7729786887,-670554.551488529,13589.1173017808,0.51381387067004,"LM_SR","3"
"PE477",5,1,"T0_T3","c_V1","VP",56760.3184620468,170280.95538614,NA,1,"LM_SR","1"
"PE477",5,1,"T0_T6","c_V1","VP",18087.1254818966,108522.75289138,22327.978377512,0.396210430046512,"LM_SR","1"
"PE477",5,1,"T0_T9","c_V1","VP",74428.3490623907,669855.141561516,34026.7377494189,0.705210207319673,"LM_SR","1"
"PE477",5,1,"T0_T12","c_V1","VP",64918.075224096,779016.902689152,20398.2367730407,0.771489864808873,"LM_SR","1"
"PE477",5,1,"T0_T24","c_V1","VP",37167.8622258801,892028.693421124,11924.3185137442,0.708360522319254,"LM_SR","1"
"PE477",5,1,"T0_T3","c_V1","VP",15566.9003729967,46700.7011189901,NA,1,"LM_SR","2"
